Fläche;Raster;Rasterpunkt-Koordinaten [m];;;Momente [kNm/m];;;Querkräfte [kN/m];;Normalkräfte [kN/m];;
1757;1;-1.650;1.150;-3.731;-0.10;-0.07;0.01;-0.11;-0.16;2.26;-14.51;-0.40
1758;1;-1.650;1.250;-3.746;-0.11;-0.09;0.01;-0.08;-0.16;2.63;-14.35;-0.46
1759;1;-1.650;1.350;-3.761;-0.12;-0.10;0.01;-0.06;-0.16;2.97;-14.19;-0.46
1760;1;-1.650;1.450;-3.775;-0.13;-0.11;0.00;-0.04;-0.16;3.29;-14.05;-0.37
1761;1;-1.650;1.550;-3.790;-0.13;-0.12;0.00;-0.02;-0.16;3.57;-13.93;-0.21
1762;1;-1.650;1.650;-3.805;-0.13;-0.13;0.00;0.00;-0.16;3.83;-13.81;0.00
1763;1;-1.650;1.750;-3.820;-0.13;-0.14;0.00;0.02;-0.16;4.07;-13.66;0.28
1764;1;-1.650;1.850;-3.834;-0.13;-0.15;0.00;0.04;-0.16;4.31;-13.49;0.59
1765;1;-1.650;1.950;-3.849;-0.13;-0.16;0.00;0.06;-0.15;4.54;-13.26;0.93
1766;1;-1.750;0.050;-3.595;0.07;0.03;0.03;-0.17;-0.05;-4.27;-13.97;6.23
1767;1;-1.750;0.150;-3.609;0.05;0.03;0.03;-0.16;-0.06;-3.14;-14.24;4.96
1768;1;-1.750;0.250;-3.623;0.04;0.02;0.03;-0.15;-0.07;-2.81;-16.16;4.64
1769;1;-1.750;0.350;-3.637;0.02;0.00;0.04;-0.19;-0.10;-2.18;-16.42;3.70
1770;1;-1.750;0.450;-3.651;0.01;0.00;0.03;-0.23;-0.12;-1.28;-15.53;2.49
1771;1;-1.750;0.550;-3.665;-0.01;-0.01;0.02;-0.23;-0.12;-0.48;-14.93;1.58
1772;1;-1.750;0.650;-3.679;-0.03;-0.02;0.02;-0.21;-0.13;0.09;-14.91;1.04
1773;1;-1.750;0.750;-3.693;-0.05;-0.04;0.02;-0.19;-0.14;0.58;-14.93;0.58
1774;1;-1.750;0.850;-3.707;-0.06;-0.05;0.02;-0.18;-0.14;1.09;-14.71;0.11
1775;1;-1.750;0.950;-3.721;-0.08;-0.06;0.02;-0.16;-0.15;1.59;-14.43;-0.27
1776;1;-1.750;1.050;-3.735;-0.09;-0.07;0.01;-0.14;-0.15;2.03;-14.23;-0.52
1777;1;-1.750;1.150;-3.749;-0.10;-0.08;0.01;-0.12;-0.16;2.42;-14.12;-0.66
1778;1;-1.750;1.250;-3.763;-0.11;-0.10;0.01;-0.10;-0.16;2.80;-14.03;-0.72
1779;1;-1.750;1.350;-3.777;-0.12;-0.11;0.01;-0.08;-0.16;3.16;-13.92;-0.72
1780;1;-1.750;1.450;-3.791;-0.12;-0.12;0.01;-0.06;-0.16;3.48;-13.82;-0.63
1781;1;-1.750;1.550;-3.805;-0.13;-0.13;0.00;-0.04;-0.16;3.78;-13.73;-0.48
1782;1;-1.750;1.650;-3.820;-0.13;-0.14;0.00;-0.02;-0.16;4.07;-13.66;-0.27
1783;1;-1.750;1.750;-3.834;-0.13;-0.15;0.00;0.00;-0.16;4.34;-13.57;0.01
1784;1;-1.750;1.850;-3.848;-0.14;-0.16;0.00;0.02;-0.15;4.59;-13.44;0.32
1785;1;-1.750;1.950;-3.862;-0.13;-0.17;0.00;0.04;-0.15;4.84;-13.28;0.66
1786;1;-1.850;0.050;-3.619;0.07;0.03;0.03;-0.14;-0.08;-3.76;-12.95;5.60
1787;1;-1.850;0.150;-3.633;0.06;0.02;0.03;-0.15;-0.10;-2.93;-13.08;4.55
1788;1;-1.850;0.250;-3.646;0.05;0.01;0.03;-0.19;-0.06;-2.61;-14.77;4.26
1789;1;-1.850;0.350;-3.660;0.03;0.00;0.03;-0.21;-0.08;-1.89;-15.37;3.36
1790;1;-1.850;0.450;-3.673;0.02;-0.01;0.03;-0.23;-0.12;-0.98;-14.79;2.17
1791;1;-1.850;0.550;-3.686;0.00;-0.02;0.02;-0.22;-0.14;-0.27;-14.23;1.28
1792;1;-1.850;0.650;-3.700;-0.02;-0.03;0.02;-0.21;-0.14;0.24;-14.18;0.73
1793;1;-1.850;0.750;-3.713;-0.04;-0.05;0.02;-0.20;-0.14;0.72;-14.26;0.28
1794;1;-1.850;0.850;-3.727;-0.05;-0.06;0.02;-0.19;-0.14;1.24;-14.16;-0.17
1795;1;-1.850;0.950;-3.740;-0.07;-0.07;0.02;-0.17;-0.15;1.73;-13.94;-0.55
1796;1;-1.850;1.050;-3.754;-0.08;-0.08;0.01;-0.16;-0.15;2.16;-13.78;-0.80
1797;1;-1.850;1.150;-3.767;-0.09;-0.09;0.01;-0.14;-0.15;2.57;-13.70;-0.96
1798;1;-1.850;1.250;-3.780;-0.10;-0.11;0.01;-0.12;-0.16;2.97;-13.68;-1.03
1799;1;-1.850;1.350;-3.794;-0.11;-0.12;0.01;-0.10;-0.16;3.34;-13.63;-1.01
1800;1;-1.850;1.450;-3.807;-0.12;-0.13;0.01;-0.08;-0.16;3.67;-13.56;-0.92
1801;1;-1.850;1.550;-3.821;-0.13;-0.14;0.00;-0.06;-0.16;3.99;-13.51;-0.79
1802;1;-1.850;1.650;-3.834;-0.13;-0.15;0.00;-0.04;-0.16;4.31;-13.49;-0.58
1803;1;-1.850;1.750;-3.848;-0.14;-0.16;0.00;-0.02;-0.15;4.59;-13.44;-0.30
1804;1;-1.850;1.850;-3.861;-0.14;-0.17;0.00;0.00;-0.15;4.86;-13.36;0.01
1805;1;-1.850;1.950;-3.875;-0.14;-0.18;0.00;0.02;-0.14;5.13;-13.24;0.35
1806;1;-1.950;0.050;-3.644;0.08;0.03;0.03;-0.11;-0.12;-3.42;-12.16;5.02
1807;1;-1.950;0.150;-3.657;0.07;0.02;0.03;-0.10;-0.13;-2.77;-12.27;4.22
1808;1;-1.950;0.250;-3.670;0.06;0.00;0.03;-0.19;-0.04;-2.35;-13.47;3.79
1809;1;-1.950;0.350;-3.682;0.04;-0.01;0.03;-0.25;-0.07;-1.57;-14.16;2.91
1810;1;-1.950;0.450;-3.695;0.02;-0.02;0.02;-0.24;-0.14;-0.74;-13.95;1.85
1811;1;-1.950;0.550;-3.708;0.00;-0.03;0.02;-0.21;-0.16;-0.12;-13.55;1.00
1812;1;-1.950;0.650;-3.721;-0.01;-0.04;0.02;-0.20;-0.14;0.37;-13.45;0.42
1813;1;-1.950;0.750;-3.734;-0.03;-0.06;0.02;-0.20;-0.13;0.86;-13.55;-0.05
1814;1;-1.950;0.850;-3.746;-0.05;-0.07;0.02;-0.20;-0.14;1.37;-13.55;-0.49
1815;1;-1.950;0.950;-3.759;-0.06;-0.08;0.01;-0.18;-0.15;1.85;-13.44;-0.85
1816;1;-1.950;1.050;-3.772;-0.07;-0.09;0.01;-0.16;-0.15;2.29;-13.32;-1.10
1817;1;-1.950;1.150;-3.785;-0.09;-0.10;0.01;-0.14;-0.15;2.71;-13.27;-1.26
1818;1;-1.950;1.250;-3.798;-0.10;-0.12;0.01;-0.14;-0.15;3.14;-13.28;-1.35
1819;1;-1.950;1.350;-3.810;-0.11;-0.13;0.01;-0.12;-0.16;3.51;-13.31;-1.33
1820;1;-1.950;1.450;-3.823;-0.12;-0.14;0.01;-0.09;-0.16;3.85;-13.29;-1.25
1821;1;-1.950;1.550;-3.836;-0.12;-0.15;0.01;-0.07;-0.15;4.19;-13.25;-1.11
1822;1;-1.950;1.650;-3.849;-0.13;-0.16;0.00;-0.06;-0.15;4.54;-13.26;-0.92
1823;1;-1.950;1.750;-3.862;-0.13;-0.17;0.00;-0.04;-0.15;4.84;-13.28;-0.65
1824;1;-1.950;1.850;-3.875;-0.14;-0.18;0.00;-0.02;-0.14;5.13;-13.24;-0.34
1825;1;-1.950;1.950;-3.887;-0.14;-0.18;0.00;0.00;-0.13;5.44;-13.16;0.01
1826;1;-0.200;2.200;-3.723;0.06;-0.01;-0.01;0.13;-0.18;-1.92;-10.94;-2.88
1827;1;-0.200;2.600;-3.818;0.02;-0.06;0.01;-0.06;-0.23;0.49;-8.07;-1.79
1828;1;-0.200;3.000;-3.912;-0.05;-0.12;0.02;-0.29;-0.17;7.10;-5.07;-1.68
1829;1;-0.200;3.400;-4.008;-0.11;-0.12;0.02;-0.44;0.04;20.60;-2.18;-2.02
1830;1;-0.200;3.800;-4.102;-0.13;-0.04;0.01;-0.33;0.18;40.93;-0.31;-1.37
1831;1;-0.600;2.200;-3.767;0.01;-0.06;-0.01;0.18;-0.14;0.56;-11.66;0.03
1832;1;-0.600;2.600;-3.852;0.02;-0.10;0.01;0.11;-0.12;2.64;-8.27;0.84
1833;1;-0.600;3.000;-3.938;0.01;-0.12;0.03;0.00;-0.04;8.64;-4.82;0.64
1834;1;-0.600;3.400;-4.023;-0.02;-0.09;0.04;-0.09;0.07;20.59;-1.90;-0.40
1835;1;-0.600;3.800;-4.108;-0.04;-0.03;0.04;-0.12;0.09;39.15;-0.22;-0.81
1836;1;-1.000;2.200;-3.813;-0.05;-0.11;-0.01;0.18;-0.13;2.54;-11.95;1.73
1837;1;-1.000;2.600;-3.888;-0.03;-0.13;0.01;0.17;-0.08;4.44;-9.03;2.47
1838;1;-1.000;3.000;-3.963;-0.01;-0.13;0.03;0.13;0.02;9.50;-5.61;2.09
1839;1;-1.000;3.400;-4.037;-0.02;-0.08;0.05;0.07;0.10;19.67;-2.36;0.72
1840;1;-1.000;3.800;-4.113;-0.02;-0.02;0.05;0.02;0.09;36.20;-0.30;-0.36
1841;1;-1.400;2.200;-3.858;-0.10;-0.15;0.00;0.14;-0.13;4.21;-12.29;2.11
1842;1;-1.400;2.600;-3.922;-0.08;-0.17;0.01;0.17;-0.05;5.93;-9.88;3.04
1843;1;-1.400;3.000;-3.987;-0.06;-0.15;0.03;0.17;0.05;10.06;-6.54;2.95
1844;1;-1.400;3.400;-4.052;-0.05;-0.09;0.05;0.13;0.13;18.27;-2.91;1.68
1845;1;-1.400;3.800;-4.117;-0.05;-0.02;0.05;0.08;0.10;32.26;-0.39;0.14
1846;1;-1.800;2.200;-3.902;-0.13;-0.19;0.00;0.07;-0.11;5.71;-12.62;1.40
1847;1;-1.800;2.600;-3.957;-0.12;-0.20;0.01;0.13;-0.03;7.45;-10.74;2.74
1848;1;-1.800;3.000;-4.012;-0.10;-0.17;0.03;0.16;0.08;10.63;-7.51;3.26
1849;1;-1.800;3.400;-4.068;-0.09;-0.10;0.05;0.14;0.16;16.58;-3.53;2.42
1850;1;-1.800;3.800;-4.122;-0.09;-0.02;0.05;0.08;0.11;27.45;-0.49;0.64
1851;1;-2.200;0.200;-3.723;0.06;-0.01;0.01;-0.13;-0.18;-1.91;-10.94;2.88
1852;1;-2.200;0.600;-3.767;0.01;-0.06;0.01;-0.18;-0.14;0.56;-11.65;-0.04
1853;1;-2.200;1.000;-3.813;-0.05;-0.11;0.01;-0.18;-0.13;2.54;-11.94;-1.73
1854;1;-2.200;1.400;-3.858;-0.10;-0.15;0.00;-0.14;-0.13;4.21;-12.28;-2.12
1855;1;-2.200;1.800;-3.902;-0.13;-0.19;0.00;-0.07;-0.11;5.70;-12.61;-1.41
1856;1;-2.200;2.200;-3.948;-0.15;-0.21;0.00;0.00;-0.07;7.29;-12.51;-0.01
1857;1;-2.200;2.600;-3.993;-0.15;-0.22;0.01;0.07;0.01;9.07;-11.27;1.68
1858;1;-2.200;3.000;-4.037;-0.13;-0.18;0.03;0.11;0.11;11.23;-8.38;2.92
1859;1;-2.200;3.400;-4.082;-0.11;-0.11;0.05;0.10;0.19;14.76;-4.22;2.85
1860;1;-2.200;3.800;-4.128;-0.11;-0.02;0.05;0.04;0.12;21.92;-0.62;1.09
1861;1;-2.600;0.200;-3.818;0.02;-0.06;-0.01;0.06;-0.23;0.49;-8.06;1.79
1862;1;-2.600;0.600;-3.852;0.02;-0.10;-0.01;-0.11;-0.12;2.65;-8.26;-0.85
1863;1;-2.600;1.000;-3.888;-0.03;-0.13;-0.01;-0.18;-0.08;4.44;-9.02;-2.48
1864;1;-2.600;1.400;-3.922;-0.08;-0.17;-0.01;-0.17;-0.05;5.93;-9.87;-3.04
1865;1;-2.600;1.800;-3.957;-0.12;-0.20;-0.01;-0.13;-0.03;7.45;-10.74;-2.75
1866;1;-2.600;2.200;-3.993;-0.15;-0.22;-0.01;-0.07;0.01;9.06;-11.27;-1.69
1867;1;-2.600;2.600;-4.028;-0.15;-0.22;0.00;0.00;0.07;10.56;-10.82;-0.01
1868;1;-2.600;3.000;-4.063;-0.13;-0.19;0.02;0.05;0.15;11.75;-8.68;1.81
1869;1;-2.600;3.400;-4.097;-0.11;-0.11;0.05;0.04;0.21;12.90;-4.78;2.73
1870;1;-2.600;3.800;-4.133;-0.11;-0.02;0.05;-0.02;0.13;15.95;-0.77;1.45
1871;1;-3.000;0.200;-3.912;-0.05;-0.12;-0.02;0.29;-0.17;7.10;-5.06;1.68
1872;1;-3.000;0.600;-3.938;0.01;-0.12;-0.03;0.00;-0.04;8.65;-4.81;-0.65
1873;1;-3.000;1.000;-3.963;-0.01;-0.13;-0.03;-0.13;0.02;9.50;-5.60;-2.09
1874;1;-3.000;1.400;-3.987;-0.06;-0.15;-0.03;-0.17;0.05;10.06;-6.53;-2.95
1875;1;-3.000;1.800;-4.012;-0.10;-0.17;-0.03;-0.16;0.08;10.62;-7.50;-3.27
1876;1;-3.000;2.200;-4.037;-0.13;-0.18;-0.03;-0.12;0.11;11.22;-8.37;-2.93
1877;1;-3.000;2.600;-4.063;-0.13;-0.19;-0.02;-0.05;0.15;11.74;-8.68;-1.83
1878;1;-3.000;3.000;-4.088;-0.11;-0.16;0.00;0.00;0.21;11.80;-7.71;-0.01
1879;1;-3.000;3.400;-4.113;-0.08;-0.10;0.03;-0.01;0.24;10.95;-4.80;1.78
1880;1;-3.000;3.800;-4.137;-0.08;-0.02;0.04;-0.08;0.13;10.07;-0.89;1.53
1881;1;-3.400;0.200;-4.008;-0.11;-0.12;-0.02;0.44;0.04;20.60;-2.17;2.01
1882;1;-3.400;0.600;-4.023;-0.02;-0.09;-0.04;0.09;0.07;20.59;-1.89;0.40
1883;1;-3.400;1.000;-4.037;-0.02;-0.08;-0.05;-0.07;0.11;19.67;-2.35;-0.72
1884;1;-3.400;1.400;-4.052;-0.05;-0.09;-0.05;-0.14;0.14;18.26;-2.90;-1.68
1885;1;-3.400;1.800;-4.068;-0.09;-0.10;-0.05;-0.14;0.16;16.56;-3.52;-2.42
1886;1;-3.400;2.200;-4.082;-0.11;-0.11;-0.05;-0.10;0.19;14.74;-4.21;-2.85
1887;1;-3.400;2.600;-4.097;-0.11;-0.11;-0.05;-0.04;0.21;12.89;-4.78;-2.74
1888;1;-3.400;3.000;-4.113;-0.08;-0.10;-0.03;0.01;0.24;10.94;-4.80;-1.79
1889;1;-3.400;3.400;-4.128;-0.04;-0.07;0.00;0.00;0.23;8.47;-3.56;0.00
1890;1;-3.400;3.800;-4.142;-0.02;-0.02;0.02;-0.09;0.12;5.02;-0.83;1.04
1891;1;-3.800;0.200;-4.102;-0.14;-0.04;-0.01;0.33;0.18;40.91;-0.31;1.37
1892;1;-3.800;0.600;-4.108;-0.04;-0.03;-0.04;0.12;0.10;39.15;-0.22;0.81
1893;1;-3.800;1.000;-4.113;-0.02;-0.02;-0.05;-0.02;0.09;36.19;-0.30;0.36
1894;1;-3.800;1.400;-4.117;-0.05;-0.02;-0.05;-0.08;0.10;32.25;-0.39;-0.14
1895;1;-3.800;1.800;-4.122;-0.09;-0.02;-0.05;-0.08;0.11;27.44;-0.49;-0.64
1896;1;-3.800;2.200;-4.128;-0.11;-0.02;-0.05;-0.05;0.13;21.90;-0.63;-1.09
1897;1;-3.800;2.600;-4.133;-0.11;-0.02;-0.05;0.02;0.14;15.94;-0.77;-1.45
1898;1;-3.800;3.000;-4.137;-0.07;-0.02;-0.04;0.08;0.14;10.06;-0.89;-1.53
1899;1;-3.800;3.400;-4.142;-0.02;-0.02;-0.02;0.09;0.12;5.02;-0.83;-1.04
1900;1;-3.800;3.800;-4.148;0.01;-0.01;0.00;0.00;0.06;1.33;-0.19;0.00
