Fläche;Raster;Rasterpunkt-Koordinaten [m];;;Momente [kNm/m];;;Querkräfte [kN/m];;Normalkräfte [kN/m];;
1760;1;-1.650;1.450;-3.775;-0.07;-0.11;0.00;-0.02;-0.21;4.21;-10.61;-0.70
1761;1;-1.650;1.550;-3.790;-0.07;-0.12;0.00;-0.01;-0.20;4.16;-10.65;-0.43
1762;1;-1.650;1.650;-3.805;-0.08;-0.13;0.00;0.00;-0.19;4.12;-10.67;-0.13
1763;1;-1.650;1.750;-3.820;-0.08;-0.13;0.00;0.01;-0.18;4.09;-10.63;0.19
1764;1;-1.650;1.850;-3.834;-0.08;-0.14;0.00;0.03;-0.17;4.09;-10.56;0.53
1765;1;-1.650;1.950;-3.849;-0.09;-0.15;0.00;0.05;-0.16;4.09;-10.41;0.87
1766;1;-1.750;0.050;-3.595;0.00;0.02;0.03;-0.13;-0.41;1.98;-13.26;0.77
1767;1;-1.750;0.150;-3.609;-0.01;0.03;0.03;0.06;-0.09;3.28;-11.04;1.02
1768;1;-1.750;0.250;-3.623;-0.02;0.03;0.05;0.09;-0.16;3.49;-11.61;0.55
1769;1;-1.750;0.350;-3.637;-0.02;0.02;0.06;0.02;-0.19;3.58;-11.14;-0.06
1770;1;-1.750;0.450;-3.651;-0.02;0.01;0.05;-0.05;-0.18;3.73;-10.28;-0.67
1771;1;-1.750;0.550;-3.665;-0.01;0.00;0.04;-0.06;-0.18;3.91;-9.89;-1.08
1772;1;-1.750;0.650;-3.679;-0.02;-0.02;0.03;-0.05;-0.20;4.05;-9.92;-1.32
1773;1;-1.750;0.750;-3.693;-0.02;-0.03;0.03;-0.05;-0.22;4.11;-10.00;-1.49
1774;1;-1.750;0.850;-3.707;-0.03;-0.05;0.03;-0.06;-0.23;4.13;-9.98;-1.61
1775;1;-1.750;0.950;-3.721;-0.04;-0.06;0.02;-0.06;-0.22;4.14;-9.97;-1.66
1776;1;-1.750;1.050;-3.735;-0.04;-0.07;0.02;-0.06;-0.22;4.15;-10.05;-1.63
1777;1;-1.750;1.150;-3.749;-0.05;-0.08;0.01;-0.06;-0.21;4.15;-10.17;-1.54
1778;1;-1.750;1.250;-3.763;-0.06;-0.10;0.01;-0.05;-0.21;4.14;-10.30;-1.39
1779;1;-1.750;1.350;-3.777;-0.06;-0.11;0.01;-0.04;-0.20;4.13;-10.39;-1.20
1780;1;-1.750;1.450;-3.791;-0.07;-0.12;0.00;-0.03;-0.20;4.12;-10.48;-0.97
1781;1;-1.750;1.550;-3.805;-0.08;-0.13;0.00;-0.02;-0.19;4.11;-10.55;-0.71
1782;1;-1.750;1.650;-3.820;-0.08;-0.13;0.00;-0.01;-0.18;4.12;-10.61;-0.41
1783;1;-1.750;1.750;-3.834;-0.09;-0.14;0.00;0.00;-0.17;4.13;-10.63;-0.09
1784;1;-1.750;1.850;-3.848;-0.09;-0.15;0.00;0.01;-0.17;4.16;-10.60;0.24
1785;1;-1.750;1.950;-3.862;-0.09;-0.16;0.00;0.03;-0.16;4.20;-10.51;0.58
1786;1;-1.850;0.050;-3.619;0.01;0.01;0.02;-0.18;-0.47;1.69;-12.68;0.34
1787;1;-1.850;0.150;-3.633;-0.01;0.02;0.03;-0.04;-0.13;2.99;-10.35;0.67
1788;1;-1.850;0.250;-3.646;-0.02;0.01;0.04;0.00;-0.11;3.11;-10.68;0.26
1789;1;-1.850;0.350;-3.660;-0.02;0.00;0.05;-0.02;-0.12;3.21;-10.48;-0.26
1790;1;-1.850;0.450;-3.673;-0.02;-0.01;0.04;-0.06;-0.15;3.39;-9.88;-0.86
1791;1;-1.850;0.550;-3.686;-0.02;-0.02;0.03;-0.08;-0.18;3.58;-9.50;-1.32
1792;1;-1.850;0.650;-3.700;-0.02;-0.03;0.03;-0.07;-0.19;3.71;-9.46;-1.59
1793;1;-1.850;0.750;-3.713;-0.03;-0.05;0.03;-0.07;-0.19;3.78;-9.54;-1.75
1794;1;-1.850;0.850;-3.727;-0.03;-0.06;0.03;-0.07;-0.20;3.83;-9.59;-1.85
1795;1;-1.850;0.950;-3.740;-0.04;-0.07;0.02;-0.08;-0.20;3.87;-9.63;-1.90
1796;1;-1.850;1.050;-3.754;-0.05;-0.08;0.02;-0.07;-0.20;3.91;-9.73;-1.88
1797;1;-1.850;1.150;-3.767;-0.05;-0.10;0.01;-0.07;-0.20;3.96;-9.88;-1.81
1798;1;-1.850;1.250;-3.780;-0.06;-0.11;0.01;-0.06;-0.19;4.00;-10.05;-1.67
1799;1;-1.850;1.350;-3.794;-0.07;-0.12;0.01;-0.05;-0.19;4.02;-10.19;-1.47
1800;1;-1.850;1.450;-3.807;-0.07;-0.13;0.01;-0.04;-0.18;4.04;-10.30;-1.25
1801;1;-1.850;1.550;-3.821;-0.08;-0.13;0.00;-0.04;-0.18;4.08;-10.41;-1.00
1802;1;-1.850;1.650;-3.834;-0.09;-0.14;0.00;-0.03;-0.17;4.14;-10.52;-0.71
1803;1;-1.850;1.750;-3.848;-0.09;-0.15;0.00;-0.01;-0.17;4.18;-10.58;-0.39
1804;1;-1.850;1.850;-3.861;-0.09;-0.16;0.00;0.00;-0.16;4.25;-10.59;-0.06
1805;1;-1.850;1.950;-3.875;-0.10;-0.17;0.00;0.01;-0.15;4.33;-10.55;0.28
1806;1;-1.950;0.050;-3.644;0.02;0.01;0.02;-0.25;-0.47;1.37;-12.21;-0.10
1807;1;-1.950;0.150;-3.657;-0.01;0.01;0.03;-0.09;-0.16;2.71;-9.84;0.39
1808;1;-1.950;0.250;-3.670;-0.02;0.00;0.04;-0.02;-0.08;2.78;-9.80;-0.01
1809;1;-1.950;0.350;-3.682;-0.02;-0.01;0.04;-0.05;-0.06;2.83;-9.67;-0.45
1810;1;-1.950;0.450;-3.695;-0.02;-0.02;0.03;-0.09;-0.14;3.00;-9.35;-1.03
1811;1;-1.950;0.550;-3.708;-0.02;-0.03;0.03;-0.09;-0.19;3.23;-9.08;-1.53
1812;1;-1.950;0.650;-3.721;-0.02;-0.05;0.03;-0.08;-0.18;3.40;-8.99;-1.84
1813;1;-1.950;0.750;-3.734;-0.03;-0.06;0.03;-0.08;-0.17;3.48;-9.05;-2.00
1814;1;-1.950;0.850;-3.746;-0.03;-0.08;0.02;-0.10;-0.18;3.53;-9.15;-2.09
1815;1;-1.950;0.950;-3.759;-0.04;-0.09;0.02;-0.09;-0.19;3.61;-9.26;-2.14
1816;1;-1.950;1.050;-3.772;-0.05;-0.10;0.02;-0.08;-0.19;3.72;-9.39;-2.14
1817;1;-1.950;1.150;-3.785;-0.05;-0.11;0.01;-0.07;-0.18;3.81;-9.55;-2.07
1818;1;-1.950;1.250;-3.798;-0.06;-0.12;0.01;-0.08;-0.17;3.87;-9.74;-1.94
1819;1;-1.950;1.350;-3.810;-0.07;-0.13;0.01;-0.07;-0.18;3.92;-9.94;-1.75
1820;1;-1.950;1.450;-3.823;-0.08;-0.14;0.01;-0.06;-0.17;3.99;-10.10;-1.53
1821;1;-1.950;1.550;-3.836;-0.08;-0.14;0.00;-0.04;-0.16;4.08;-10.23;-1.29
1822;1;-1.950;1.650;-3.849;-0.09;-0.15;0.00;-0.04;-0.16;4.17;-10.36;-1.01
1823;1;-1.950;1.750;-3.862;-0.09;-0.16;0.00;-0.03;-0.16;4.25;-10.48;-0.69
1824;1;-1.950;1.850;-3.875;-0.10;-0.17;0.00;-0.01;-0.15;4.35;-10.53;-0.37
1825;1;-1.950;1.950;-3.887;-0.10;-0.17;0.00;0.00;-0.13;4.50;-10.53;-0.03
1826;1;-0.200;2.200;-3.723;0.01;-0.01;-0.02;0.12;-0.12;1.41;-8.83;-0.05
1827;1;-0.200;2.600;-3.818;-0.01;-0.06;0.00;-0.01;-0.19;2.27;-6.78;0.42
1828;1;-0.200;3.000;-3.912;-0.06;-0.11;0.02;-0.20;-0.14;7.23;-4.36;0.09
1829;1;-0.200;3.400;-4.008;-0.11;-0.11;0.02;-0.33;0.05;18.41;-1.92;-0.65
1830;1;-0.200;3.800;-4.102;-0.13;-0.04;0.01;-0.25;0.17;35.55;-0.22;-0.86
1831;1;-0.600;2.200;-3.767;-0.01;-0.06;-0.02;0.10;-0.13;2.54;-8.25;1.82
1832;1;-0.600;2.600;-3.852;-0.01;-0.10;0.01;0.07;-0.09;3.40;-5.91;2.20
1833;1;-0.600;3.000;-3.938;-0.02;-0.11;0.03;-0.01;-0.02;8.01;-3.43;1.64
1834;1;-0.600;3.400;-4.023;-0.04;-0.08;0.03;-0.08;0.08;17.90;-1.28;0.38
1835;1;-0.600;3.800;-4.108;-0.05;-0.02;0.03;-0.10;0.10;33.36;-0.11;-0.45
1836;1;-1.000;2.200;-3.813;-0.04;-0.11;-0.02;0.11;-0.12;3.36;-8.73;2.48
1837;1;-1.000;2.600;-3.888;-0.03;-0.13;0.00;0.12;-0.06;4.32;-6.56;2.92
1838;1;-1.000;3.000;-3.963;-0.02;-0.12;0.03;0.09;0.03;8.31;-4.00;2.31
1839;1;-1.000;3.400;-4.037;-0.03;-0.08;0.04;0.04;0.11;16.77;-1.61;0.89
1840;1;-1.000;3.800;-4.113;-0.04;-0.02;0.04;0.01;0.09;30.45;-0.18;-0.27
1841;1;-1.400;2.200;-3.858;-0.07;-0.14;-0.01;0.10;-0.12;4.09;-9.64;2.21
1842;1;-1.400;2.600;-3.922;-0.06;-0.15;0.01;0.13;-0.04;5.14;-7.70;2.90
1843;1;-1.400;3.000;-3.987;-0.05;-0.14;0.03;0.13;0.06;8.48;-5.02;2.64
1844;1;-1.400;3.400;-4.052;-0.05;-0.08;0.04;0.10;0.13;15.37;-2.17;1.38
1845;1;-1.400;3.800;-4.117;-0.05;-0.02;0.05;0.06;0.09;27.04;-0.27;0.01
1846;1;-1.800;2.200;-3.902;-0.10;-0.17;0.00;0.06;-0.10;4.90;-10.37;1.29
1847;1;-1.800;2.600;-3.957;-0.10;-0.18;0.01;0.11;-0.02;6.14;-8.82;2.40
1848;1;-1.800;3.000;-4.012;-0.08;-0.15;0.03;0.13;0.07;8.78;-6.11;2.71
1849;1;-1.800;3.400;-4.068;-0.08;-0.09;0.05;0.12;0.15;13.85;-2.82;1.89
1850;1;-1.800;3.800;-4.122;-0.08;-0.02;0.05;0.07;0.10;23.07;-0.37;0.39
1851;1;-2.200;0.200;-3.723;-0.02;-0.01;0.02;-0.11;-0.13;2.09;-8.62;-0.51
1852;1;-2.200;0.600;-3.767;-0.03;-0.06;0.02;-0.08;-0.14;3.06;-7.96;-2.25
1853;1;-2.200;1.000;-3.813;-0.05;-0.11;0.02;-0.09;-0.13;3.71;-8.49;-2.77
1854;1;-2.200;1.400;-3.858;-0.08;-0.14;0.01;-0.08;-0.12;4.29;-9.48;-2.37
1855;1;-2.200;1.800;-3.902;-0.10;-0.17;0.00;-0.04;-0.10;4.98;-10.30;-1.35
1856;1;-2.200;2.200;-3.948;-0.12;-0.19;0.00;0.01;-0.06;6.00;-10.46;0.01
1857;1;-2.200;2.600;-3.993;-0.12;-0.19;0.01;0.06;0.01;7.37;-9.46;1.43
1858;1;-2.200;3.000;-4.037;-0.11;-0.16;0.03;0.10;0.10;9.22;-7.00;2.40
1859;1;-2.200;3.400;-4.082;-0.10;-0.09;0.05;0.09;0.16;12.31;-3.49;2.26
1860;1;-2.200;3.800;-4.128;-0.10;-0.02;0.04;0.04;0.11;18.52;-0.50;0.79
1861;1;-2.600;0.200;-3.818;-0.03;-0.06;0.00;0.01;-0.20;2.86;-6.62;-0.88
1862;1;-2.600;0.600;-3.852;-0.02;-0.10;0.00;-0.05;-0.10;3.88;-5.65;-2.52
1863;1;-2.600;1.000;-3.888;-0.04;-0.13;0.00;-0.10;-0.06;4.67;-6.32;-3.09
1864;1;-2.600;1.400;-3.922;-0.07;-0.16;-0.01;-0.10;-0.04;5.36;-7.52;-2.96
1865;1;-2.600;1.800;-3.957;-0.10;-0.18;-0.01;-0.09;-0.02;6.26;-8.71;-2.38
1866;1;-2.600;2.200;-3.993;-0.12;-0.19;-0.01;-0.05;0.01;7.42;-9.41;-1.37
1867;1;-2.600;2.600;-4.028;-0.12;-0.19;0.00;0.01;0.06;8.63;-9.12;0.04
1868;1;-2.600;3.000;-4.063;-0.11;-0.16;0.02;0.05;0.13;9.68;-7.32;1.51
1869;1;-2.600;3.400;-4.097;-0.10;-0.10;0.04;0.04;0.18;10.79;-4.00;2.23
1870;1;-2.600;3.800;-4.133;-0.10;-0.02;0.04;-0.01;0.12;13.57;-0.63;1.14
1871;1;-3.000;0.200;-3.912;-0.08;-0.11;-0.02;0.20;-0.14;7.76;-4.26;-0.49
1872;1;-3.000;0.600;-3.938;-0.03;-0.12;-0.02;0.02;-0.02;8.43;-3.24;-1.90
1873;1;-3.000;1.000;-3.963;-0.04;-0.13;-0.03;-0.07;0.03;8.62;-3.82;-2.43
1874;1;-3.000;1.400;-3.987;-0.06;-0.14;-0.03;-0.11;0.06;8.69;-4.87;-2.64
1875;1;-3.000;1.800;-4.012;-0.09;-0.15;-0.03;-0.11;0.07;8.89;-6.00;-2.66
1876;1;-3.000;2.200;-4.037;-0.11;-0.16;-0.03;-0.08;0.10;9.27;-6.93;-2.32
1877;1;-3.000;2.600;-4.063;-0.11;-0.16;-0.02;-0.03;0.13;9.69;-7.29;-1.44
1878;1;-3.000;3.000;-4.088;-0.09;-0.14;0.00;0.01;0.18;9.80;-6.49;0.03
1879;1;-3.000;3.400;-4.113;-0.07;-0.09;0.03;0.00;0.20;9.20;-4.03;1.48
1880;1;-3.000;3.800;-4.137;-0.07;-0.02;0.03;-0.06;0.12;8.61;-0.73;1.24
1881;1;-3.400;0.200;-4.008;-0.13;-0.11;-0.02;0.33;0.05;18.81;-1.87;0.31
1882;1;-3.400;0.600;-4.023;-0.05;-0.09;-0.03;0.09;0.08;18.17;-1.19;-0.59
1883;1;-3.400;1.000;-4.037;-0.04;-0.08;-0.04;-0.02;0.11;16.94;-1.51;-0.97
1884;1;-3.400;1.400;-4.052;-0.06;-0.08;-0.04;-0.08;0.13;15.45;-2.08;-1.37
1885;1;-3.400;1.800;-4.068;-0.08;-0.09;-0.05;-0.10;0.14;13.87;-2.75;-1.82
1886;1;-3.400;2.200;-4.082;-0.10;-0.09;-0.05;-0.07;0.16;12.31;-3.44;-2.19
1887;1;-3.400;2.600;-4.097;-0.10;-0.09;-0.04;-0.03;0.18;10.78;-3.97;-2.17
1888;1;-3.400;3.000;-4.113;-0.07;-0.09;-0.03;0.01;0.20;9.19;-4.01;-1.44
1889;1;-3.400;3.400;-4.128;-0.03;-0.06;0.00;0.01;0.20;7.16;-2.95;0.01
1890;1;-3.400;3.800;-4.142;-0.03;-0.01;0.02;-0.07;0.11;4.32;-0.66;0.83
1891;1;-3.800;0.200;-4.102;-0.14;-0.04;0.00;0.25;0.17;35.70;-0.20;0.65
1892;1;-3.800;0.600;-4.108;-0.07;-0.02;-0.03;0.11;0.10;33.29;-0.09;0.34
1893;1;-3.800;1.000;-4.113;-0.05;-0.02;-0.04;0.01;0.09;30.26;-0.15;0.22
1894;1;-3.800;1.400;-4.117;-0.06;-0.01;-0.04;-0.04;0.09;26.82;-0.25;-0.01
1895;1;-3.800;1.800;-4.122;-0.09;-0.01;-0.04;-0.05;0.10;22.88;-0.36;-0.36
1896;1;-3.800;2.200;-4.128;-0.10;-0.01;-0.04;-0.03;0.11;18.39;-0.49;-0.76
1897;1;-3.800;2.600;-4.133;-0.10;-0.02;-0.04;0.02;0.11;13.50;-0.62;-1.11
1898;1;-3.800;3.000;-4.137;-0.07;-0.01;-0.03;0.07;0.12;8.59;-0.73;-1.22
1899;1;-3.800;3.400;-4.142;-0.03;-0.01;-0.02;0.08;0.11;4.32;-0.65;-0.82
1900;1;-3.800;3.800;-4.148;0.01;-0.01;0.00;0.01;0.07;1.11;0.02;0.00
