Fläche;Raster;Rasterpunkt-Koordinaten [m];;;Momente [kNm/m];;;Querkräfte [kN/m];;Normalkräfte [kN/m];;
1780;1;-1.750;1.450;-3.791;0.14;0.06;0.03;-0.29;-0.10;2.99;13.43;11.35
1781;1;-1.750;1.550;-3.805;0.12;0.05;0.02;-0.32;-0.08;2.58;12.96;10.99
1782;1;-1.750;1.650;-3.820;0.09;0.04;0.02;-0.34;-0.06;2.17;12.64;10.52
1783;1;-1.750;1.750;-3.834;0.07;0.03;0.01;-0.36;-0.03;1.75;12.45;9.94
1784;1;-1.750;1.850;-3.848;0.04;0.02;0.01;-0.37;-0.01;1.35;12.34;9.28
1785;1;-1.750;1.950;-3.862;0.02;0.01;0.00;-0.38;0.01;0.95;12.28;8.55
1786;1;-1.850;0.050;-3.619;-0.20;-0.08;-0.03;0.66;0.53;8.60;18.24;-5.68
1787;1;-1.850;0.150;-3.633;-0.12;-0.03;0.01;0.88;0.40;8.90;21.19;-3.16
1788;1;-1.850;0.250;-3.646;-0.06;0.00;0.05;0.88;0.26;8.13;24.69;-1.97
1789;1;-1.850;0.350;-3.660;0.01;0.03;0.07;0.77;0.19;7.07;25.93;0.19
1790;1;-1.850;0.450;-3.673;0.07;0.05;0.07;0.62;0.10;6.08;24.76;2.71
1791;1;-1.850;0.550;-3.686;0.12;0.07;0.07;0.51;0.02;5.48;23.12;4.74
1792;1;-1.850;0.650;-3.700;0.16;0.08;0.07;0.40;-0.03;5.08;21.85;6.23
1793;1;-1.850;0.750;-3.713;0.19;0.09;0.07;0.28;-0.06;4.68;20.58;7.49
1794;1;-1.850;0.850;-3.727;0.20;0.09;0.06;0.17;-0.10;4.27;19.12;8.56
1795;1;-1.850;0.950;-3.740;0.21;0.09;0.06;0.07;-0.12;3.92;17.61;9.38
1796;1;-1.850;1.050;-3.754;0.20;0.09;0.05;-0.02;-0.12;3.58;16.25;9.96
1797;1;-1.850;1.150;-3.767;0.20;0.08;0.04;-0.09;-0.11;3.20;15.08;10.34
1798;1;-1.850;1.250;-3.780;0.18;0.08;0.04;-0.16;-0.09;2.77;14.14;10.51
1799;1;-1.850;1.350;-3.794;0.17;0.07;0.03;-0.21;-0.09;2.39;13.35;10.49
1800;1;-1.850;1.450;-3.807;0.15;0.06;0.02;-0.25;-0.07;2.00;12.73;10.32
1801;1;-1.850;1.550;-3.821;0.13;0.05;0.02;-0.28;-0.05;1.59;12.30;10.05
1802;1;-1.850;1.650;-3.834;0.11;0.05;0.01;-0.31;-0.03;1.16;12.04;9.63
1803;1;-1.850;1.750;-3.848;0.08;0.04;0.01;-0.33;-0.01;0.76;11.87;9.11
1804;1;-1.850;1.850;-3.861;0.06;0.03;0.00;-0.34;0.01;0.37;11.78;8.50
1805;1;-1.850;1.950;-3.875;0.04;0.02;0.00;-0.35;0.02;-0.01;11.76;7.84
1806;1;-1.950;0.050;-3.644;-0.18;-0.07;-0.02;0.44;0.48;7.18;15.85;-5.36
1807;1;-1.950;0.150;-3.657;-0.13;-0.03;0.01;0.67;0.35;8.06;18.48;-3.41
1808;1;-1.950;0.250;-3.670;-0.08;0.00;0.04;0.79;0.28;7.16;21.34;-2.12
1809;1;-1.950;0.350;-3.682;-0.01;0.03;0.06;0.68;0.31;6.04;22.82;-0.18
1810;1;-1.950;0.450;-3.695;0.05;0.05;0.07;0.53;0.18;5.20;22.29;1.90
1811;1;-1.950;0.550;-3.708;0.10;0.06;0.07;0.46;0.04;4.72;21.01;3.67
1812;1;-1.950;0.650;-3.721;0.14;0.07;0.07;0.39;0.01;4.29;19.92;5.16
1813;1;-1.950;0.750;-3.734;0.17;0.08;0.07;0.27;0.00;3.82;18.93;6.44
1814;1;-1.950;0.850;-3.746;0.18;0.09;0.06;0.14;-0.04;3.39;17.76;7.50
1815;1;-1.950;0.950;-3.759;0.19;0.09;0.05;0.07;-0.08;3.04;16.45;8.29
1816;1;-1.950;1.050;-3.772;0.19;0.09;0.05;0.02;-0.08;2.67;15.21;8.87
1817;1;-1.950;1.150;-3.785;0.19;0.08;0.04;-0.05;-0.07;2.26;14.13;9.30
1818;1;-1.950;1.250;-3.798;0.18;0.08;0.03;-0.13;-0.05;1.80;13.35;9.53
1819;1;-1.950;1.350;-3.810;0.17;0.07;0.03;-0.18;-0.06;1.43;12.65;9.55
1820;1;-1.950;1.450;-3.823;0.15;0.07;0.02;-0.21;-0.04;1.05;12.06;9.43
1821;1;-1.950;1.550;-3.836;0.13;0.06;0.01;-0.24;-0.02;0.64;11.62;9.21
1822;1;-1.950;1.650;-3.849;0.12;0.06;0.01;-0.28;-0.01;0.18;11.44;8.85
1823;1;-1.950;1.750;-3.862;0.10;0.05;0.00;-0.29;0.01;-0.18;11.30;8.38
1824;1;-1.950;1.850;-3.875;0.08;0.04;0.00;-0.30;0.02;-0.56;11.23;7.83
1825;1;-1.950;1.950;-3.887;0.06;0.04;-0.01;-0.32;0.04;-0.93;11.22;7.21
1826;1;-0.200;2.200;-3.723;-0.26;0.14;-0.17;0.78;-0.31;8.78;-3.06;12.44
1827;1;-0.200;2.600;-3.818;-0.20;0.06;-0.16;0.89;-0.39;6.30;-3.12;13.19
1828;1;-0.200;3.000;-3.912;-0.17;-0.01;-0.14;0.93;-0.30;3.37;-2.88;14.53
1829;1;-0.200;3.400;-4.008;-0.13;-0.06;-0.12;0.85;-0.08;-0.63;-1.43;14.54
1830;1;-0.200;3.800;-4.102;-0.09;-0.03;-0.13;0.68;0.19;-6.36;0.75;8.76
1831;1;-0.600;2.200;-3.767;-0.35;0.02;-0.08;0.01;-0.34;9.89;8.90;15.09
1832;1;-0.600;2.600;-3.852;-0.37;-0.05;-0.07;0.16;-0.24;7.19;7.52;13.57
1833;1;-0.600;3.000;-3.938;-0.36;-0.10;-0.07;0.22;-0.12;3.57;5.07;13.03
1834;1;-0.600;3.400;-4.023;-0.33;-0.10;-0.08;0.25;0.07;-2.99;2.76;12.04
1835;1;-0.600;3.800;-4.108;-0.30;-0.04;-0.11;0.25;0.26;-16.58;1.29;6.70
1836;1;-1.000;2.200;-3.813;-0.27;-0.04;-0.01;-0.33;-0.19;7.65;13.27;13.25
1837;1;-1.000;2.600;-3.888;-0.33;-0.09;-0.03;-0.26;-0.08;5.33;11.35;10.31
1838;1;-1.000;3.000;-3.963;-0.35;-0.11;-0.04;-0.20;0.01;1.69;8.04;8.56
1839;1;-1.000;3.400;-4.037;-0.35;-0.10;-0.07;-0.14;0.13;-6.04;4.26;7.29
1840;1;-1.000;3.800;-4.113;-0.33;-0.04;-0.10;-0.09;0.25;-23.17;1.50;3.89
1841;1;-1.400;2.200;-3.858;-0.13;-0.04;0.00;-0.43;-0.03;3.82;13.23;9.55
1842;1;-1.400;2.600;-3.922;-0.20;-0.07;-0.01;-0.40;0.04;1.95;11.75;6.24
1843;1;-1.400;3.000;-3.987;-0.24;-0.08;-0.04;-0.37;0.09;-1.19;8.73;3.95
1844;1;-1.400;3.400;-4.052;-0.25;-0.07;-0.06;-0.32;0.13;-8.63;4.75;2.80
1845;1;-1.400;3.800;-4.117;-0.24;-0.03;-0.08;-0.26;0.19;-25.27;1.58;1.53
1846;1;-1.800;2.200;-3.902;-0.01;0.00;-0.01;-0.37;0.07;-0.20;11.66;6.35
1847;1;-1.800;2.600;-3.957;-0.07;-0.02;-0.03;-0.39;0.10;-1.75;10.98;3.14
1848;1;-1.800;3.000;-4.012;-0.10;-0.03;-0.05;-0.38;0.11;-4.27;8.69;0.60
1849;1;-1.800;3.400;-4.068;-0.12;-0.03;-0.07;-0.35;0.10;-10.21;4.95;-0.41
1850;1;-1.800;3.800;-4.122;-0.11;-0.02;-0.07;-0.29;0.13;-23.69;1.62;-0.11
1851;1;-2.200;0.200;-3.723;-0.09;0.00;0.02;0.40;0.40;5.65;14.99;-2.59
1852;1;-2.200;0.600;-3.767;0.08;0.06;0.05;0.34;0.12;2.87;15.83;2.75
1853;1;-2.200;1.000;-3.813;0.16;0.09;0.03;0.11;0.03;0.97;12.80;6.56
1854;1;-2.200;1.400;-3.858;0.16;0.09;0.01;-0.09;0.02;-0.70;10.23;7.70
1855;1;-2.200;1.800;-3.902;0.11;0.07;-0.01;-0.20;0.06;-2.24;9.44;6.76
1856;1;-2.200;2.200;-3.948;0.07;0.06;-0.03;-0.25;0.09;-3.74;9.81;4.51
1857;1;-2.200;2.600;-3.993;0.03;0.04;-0.05;-0.28;0.10;-5.16;9.92;1.63
1858;1;-2.200;3.000;-4.037;0.01;0.03;-0.06;-0.29;0.08;-6.96;8.47;-0.96
1859;1;-2.200;3.400;-4.082;0.00;0.00;-0.07;-0.27;0.05;-10.73;5.21;-2.10
1860;1;-2.200;3.800;-4.128;0.01;-0.01;-0.07;-0.22;0.07;-19.64;1.72;-1.09
1861;1;-2.600;0.200;-3.818;-0.02;0.06;0.02;0.08;0.34;2.28;10.10;-2.08
1862;1;-2.600;0.600;-3.852;0.04;0.10;0.04;0.19;0.15;-0.42;10.15;1.97
1863;1;-2.600;1.000;-3.888;0.11;0.12;0.02;0.12;0.05;-2.59;8.78;4.94
1864;1;-2.600;1.400;-3.922;0.13;0.12;0.00;0.01;0.02;-4.17;7.38;5.99
1865;1;-2.600;1.800;-3.957;0.12;0.12;-0.03;-0.07;0.02;-5.51;7.07;5.48
1866;1;-2.600;2.200;-3.993;0.10;0.11;-0.05;-0.12;0.04;-6.72;7.72;3.88
1867;1;-2.600;2.600;-4.028;0.07;0.10;-0.06;-0.14;0.04;-7.75;8.40;1.59
1868;1;-2.600;3.000;-4.063;0.06;0.07;-0.07;-0.15;0.01;-8.75;7.87;-0.79
1869;1;-2.600;3.400;-4.097;0.06;0.03;-0.07;-0.13;-0.02;-10.29;5.40;-2.23
1870;1;-2.600;3.800;-4.133;0.07;0.00;-0.06;-0.09;0.04;-14.40;2.20;-1.40
1871;1;-3.000;0.200;-3.912;0.05;0.13;0.02;-0.18;0.22;-4.17;6.32;-1.73
1872;1;-3.000;0.600;-3.938;0.04;0.13;0.03;0.06;0.06;-6.50;5.72;1.74
1873;1;-3.000;1.000;-3.963;0.07;0.14;0.02;0.10;-0.02;-7.95;5.12;3.95
1874;1;-3.000;1.400;-3.987;0.10;0.14;0.00;0.06;-0.06;-8.70;4.45;4.83
1875;1;-3.000;1.800;-4.012;0.10;0.14;-0.02;0.01;-0.07;-9.04;4.36;4.62
1876;1;-3.000;2.200;-4.037;0.08;0.13;-0.04;-0.02;-0.07;-9.15;5.02;3.68
1877;1;-3.000;2.600;-4.063;0.07;0.12;-0.05;-0.03;-0.07;-9.19;5.95;2.29
1878;1;-3.000;3.000;-4.088;0.06;0.09;-0.06;-0.03;-0.08;-9.17;6.25;0.57
1879;1;-3.000;3.400;-4.113;0.06;0.05;-0.07;-0.01;-0.08;-8.93;4.93;-1.05
1880;1;-3.000;3.800;-4.137;0.07;0.00;-0.05;0.03;0.00;-9.04;2.26;-1.17
1881;1;-3.400;0.200;-4.008;0.10;0.15;0.02;-0.34;-0.04;-16.52;2.56;-1.54
1882;1;-3.400;0.600;-4.023;0.04;0.12;0.03;-0.04;-0.09;-17.17;2.05;1.19
1883;1;-3.400;1.000;-4.037;0.05;0.11;0.02;0.05;-0.14;-16.65;1.83;2.76
1884;1;-3.400;1.400;-4.052;0.06;0.10;0.01;0.06;-0.17;-15.33;1.55;3.42
1885;1;-3.400;1.800;-4.068;0.06;0.10;0.00;0.04;-0.18;-13.52;1.51;3.37
1886;1;-3.400;2.200;-4.082;0.05;0.10;-0.01;0.02;-0.18;-11.54;1.91;3.01
1887;1;-3.400;2.600;-4.097;0.04;0.09;-0.02;0.02;-0.17;-9.64;2.60;2.57
1888;1;-3.400;3.000;-4.113;0.02;0.07;-0.03;0.02;-0.16;-7.97;3.20;1.94
1889;1;-3.400;3.400;-4.128;0.01;0.04;-0.04;0.05;-0.13;-6.42;3.15;0.87
1890;1;-3.400;3.800;-4.142;0.03;0.01;-0.04;0.10;-0.02;-4.58;2.07;-0.34
1891;1;-3.800;0.200;-4.102;0.11;0.06;0.01;-0.28;-0.26;-35.42;-0.33;-0.52
1892;1;-3.800;0.600;-4.108;0.04;0.04;0.02;-0.08;-0.20;-33.33;-0.46;0.53
1893;1;-3.800;1.000;-4.113;0.03;0.04;0.02;0.01;-0.19;-29.50;-0.49;1.16
1894;1;-3.800;1.400;-4.117;0.03;0.03;0.01;0.03;-0.19;-24.73;-0.55;1.41
1895;1;-3.800;1.800;-4.122;0.03;0.03;0.01;0.01;-0.19;-19.72;-0.57;1.37
1896;1;-3.800;2.200;-4.128;0.03;0.03;0.00;0.00;-0.17;-14.86;-0.51;1.28
1897;1;-3.800;2.600;-4.133;0.01;0.03;0.00;-0.01;-0.16;-10.29;-0.38;1.31
1898;1;-3.800;3.000;-4.137;-0.01;0.02;0.00;-0.01;-0.14;-6.08;-0.21;1.43
1899;1;-3.800;3.400;-4.142;-0.02;0.02;0.00;0.01;-0.10;-2.56;-0.06;1.43
1900;1;-3.800;3.800;-4.148;-0.02;0.01;-0.01;0.07;-0.01;-0.75;0.66;1.22
