Fläche;Raster;Rasterpunkt-Koordinaten [m];;;Momente [kNm/m];;;Querkräfte [kN/m];;Normalkräfte [kN/m];;
5956;1;9.250;6.450;-3.729;-0.23;-0.15;-0.02;-0.24;0.45;4.64;-29.89;-3.73
5957;1;9.250;6.350;-3.746;-0.22;-0.18;-0.02;-0.28;0.44;4.79;-29.31;-2.94
5958;1;9.250;6.250;-3.763;-0.21;-0.20;-0.02;-0.32;0.43;4.91;-28.76;-2.06
5959;1;9.250;6.150;-3.780;-0.21;-0.22;-0.02;-0.36;0.41;5.01;-28.19;-1.12
5960;1;9.250;6.050;-3.798;-0.20;-0.25;-0.02;-0.39;0.39;5.11;-27.56;-0.14
5961;1;9.350;7.950;-3.496;0.20;0.11;0.25;1.99;-0.71;-20.33;-58.89;23.81
5962;1;9.350;7.850;-3.512;0.08;0.14;0.21;1.22;-0.40;-13.56;-56.50;17.00
5963;1;9.350;7.750;-3.529;0.01;0.15;0.18;0.86;-0.13;-8.82;-53.09;11.41
5964;1;9.350;7.650;-3.545;-0.04;0.14;0.15;0.67;0.08;-5.70;-49.91;7.30
5965;1;9.350;7.550;-3.562;-0.08;0.12;0.12;0.52;0.22;-3.45;-46.75;3.97
5966;1;9.350;7.450;-3.579;-0.12;0.09;0.10;0.42;0.31;-1.73;-43.88;1.31
5967;1;9.350;7.350;-3.595;-0.15;0.07;0.08;0.34;0.37;-0.32;-41.27;-0.80
5968;1;9.350;7.250;-3.612;-0.18;0.04;0.07;0.26;0.39;0.84;-38.95;-2.43
5969;1;9.350;7.150;-3.628;-0.20;0.01;0.05;0.19;0.41;1.80;-36.96;-3.62
5970;1;9.350;7.050;-3.645;-0.22;-0.02;0.04;0.12;0.42;2.58;-35.27;-4.44
5971;1;9.350;6.950;-3.661;-0.23;-0.05;0.03;0.06;0.43;3.23;-33.87;-4.93
5972;1;9.350;6.850;-3.678;-0.24;-0.08;0.02;0.00;0.44;3.73;-32.68;-5.13
5973;1;9.350;6.750;-3.695;-0.24;-0.10;0.01;-0.06;0.46;4.18;-31.74;-5.07
5974;1;9.350;6.650;-3.711;-0.25;-0.13;0.00;-0.11;0.46;4.57;-30.97;-4.80
5975;1;9.350;6.550;-3.728;-0.25;-0.16;-0.01;-0.16;0.46;4.89;-30.33;-4.34
5976;1;9.350;6.450;-3.744;-0.25;-0.18;-0.01;-0.20;0.45;5.15;-29.78;-3.71
5977;1;9.350;6.350;-3.761;-0.25;-0.21;-0.01;-0.25;0.44;5.36;-29.30;-2.95
5978;1;9.350;6.250;-3.777;-0.24;-0.23;-0.01;-0.29;0.43;5.53;-28.83;-2.08
5979;1;9.350;6.150;-3.794;-0.24;-0.26;-0.01;-0.33;0.42;5.68;-28.35;-1.14
5980;1;9.350;6.050;-3.810;-0.23;-0.28;-0.01;-0.36;0.40;5.84;-27.82;-0.16
5981;1;9.450;7.950;-3.520;0.21;0.12;0.19;1.36;-0.37;-17.17;-53.40;21.48
5982;1;9.450;7.850;-3.536;0.11;0.14;0.18;0.94;-0.27;-11.73;-52.30;15.61
5983;1;9.450;7.750;-3.552;0.04;0.14;0.16;0.77;0.01;-7.76;-50.03;10.78
5984;1;9.450;7.650;-3.568;-0.01;0.13;0.14;0.64;0.19;-5.12;-47.51;7.01
5985;1;9.450;7.550;-3.584;-0.06;0.10;0.12;0.55;0.31;-3.11;-44.82;3.87
5986;1;9.450;7.450;-3.600;-0.10;0.07;0.10;0.46;0.36;-1.49;-42.27;1.31
5987;1;9.450;7.350;-3.616;-0.14;0.04;0.09;0.39;0.38;-0.12;-39.94;-0.76
5988;1;9.450;7.250;-3.632;-0.17;0.01;0.07;0.32;0.40;1.01;-37.84;-2.36
5989;1;9.450;7.150;-3.648;-0.20;-0.02;0.06;0.25;0.41;1.95;-36.03;-3.55
5990;1;9.450;7.050;-3.664;-0.22;-0.05;0.04;0.18;0.43;2.73;-34.50;-4.38
5991;1;9.450;6.950;-3.680;-0.23;-0.08;0.03;0.11;0.44;3.38;-33.21;-4.89
5992;1;9.450;6.850;-3.696;-0.25;-0.10;0.02;0.05;0.46;3.94;-32.16;-5.12
5993;1;9.450;6.750;-3.712;-0.26;-0.13;0.01;-0.01;0.47;4.46;-31.33;-5.10
5994;1;9.450;6.650;-3.728;-0.27;-0.16;0.01;-0.06;0.47;4.90;-30.65;-4.86
5995;1;9.450;6.550;-3.744;-0.27;-0.19;0.00;-0.11;0.46;5.28;-30.11;-4.43
5996;1;9.450;6.450;-3.760;-0.28;-0.21;0.00;-0.16;0.46;5.59;-29.65;-3.83
5997;1;9.450;6.350;-3.775;-0.27;-0.24;-0.01;-0.21;0.45;5.87;-29.26;-3.09
5998;1;9.450;6.250;-3.791;-0.27;-0.27;-0.01;-0.25;0.44;6.10;-28.89;-2.23
5999;1;9.450;6.150;-3.807;-0.27;-0.29;-0.01;-0.29;0.42;6.32;-28.49;-1.30
6000;1;9.450;6.050;-3.823;-0.26;-0.31;-0.01;-0.33;0.40;6.55;-28.05;-0.31
6001;1;9.550;7.950;-3.545;0.24;0.14;0.18;1.17;-0.03;-14.76;-48.83;19.25
6002;1;9.550;7.850;-3.560;0.14;0.14;0.16;0.96;-0.11;-10.19;-48.05;14.30
6003;1;9.550;7.750;-3.576;0.07;0.13;0.15;0.72;0.13;-6.96;-46.84;10.15
6004;1;9.550;7.650;-3.591;0.01;0.11;0.13;0.61;0.26;-4.71;-44.98;6.67
6005;1;9.550;7.550;-3.606;-0.04;0.08;0.12;0.54;0.34;-2.87;-42.79;3.66
6006;1;9.550;7.450;-3.622;-0.09;0.05;0.10;0.49;0.37;-1.33;-40.59;1.15
6007;1;9.550;7.350;-3.637;-0.13;0.02;0.09;0.43;0.39;-0.02;-38.53;-0.86
6008;1;9.550;7.250;-3.652;-0.16;-0.01;0.07;0.37;0.41;1.07;-36.69;-2.45
6009;1;9.550;7.150;-3.668;-0.19;-0.04;0.06;0.30;0.42;1.99;-35.06;-3.64
6010;1;9.550;7.050;-3.683;-0.21;-0.07;0.05;0.23;0.44;2.77;-33.67;-4.47
6011;1;9.550;6.950;-3.698;-0.24;-0.10;0.04;0.16;0.46;3.47;-32.53;-5.01
6012;1;9.550;6.850;-3.714;-0.25;-0.13;0.03;0.10;0.47;4.10;-31.62;-5.27
6013;1;9.550;6.750;-3.729;-0.27;-0.16;0.02;0.04;0.47;4.67;-30.89;-5.28
6014;1;9.550;6.650;-3.744;-0.28;-0.19;0.01;-0.02;0.47;5.16;-30.31;-5.06
6015;1;9.550;6.550;-3.760;-0.29;-0.22;0.01;-0.07;0.47;5.60;-29.86;-4.66
6016;1;9.550;6.450;-3.775;-0.29;-0.25;0.00;-0.12;0.46;5.99;-29.50;-4.08
6017;1;9.550;6.350;-3.790;-0.30;-0.27;0.00;-0.17;0.45;6.33;-29.20;-3.35
6018;1;9.550;6.250;-3.805;-0.30;-0.30;0.00;-0.21;0.44;6.64;-28.91;-2.51
6019;1;9.550;6.150;-3.821;-0.29;-0.32;0.00;-0.25;0.42;6.94;-28.61;-1.58
6020;1;9.550;6.050;-3.836;-0.29;-0.34;0.00;-0.29;0.40;7.24;-28.25;-0.59
6021;1;9.650;7.950;-3.570;0.24;0.14;0.15;1.00;0.05;-12.93;-45.02;17.14
6022;1;9.650;7.850;-3.585;0.16;0.13;0.14;0.81;0.08;-9.16;-44.29;12.91
6023;1;9.650;7.750;-3.599;0.09;0.11;0.13;0.65;0.19;-6.50;-43.72;9.35
6024;1;9.650;7.650;-3.614;0.03;0.09;0.12;0.60;0.30;-4.46;-42.45;6.16
6025;1;9.650;7.550;-3.629;-0.02;0.06;0.11;0.57;0.35;-2.74;-40.66;3.31
6026;1;9.650;7.450;-3.643;-0.07;0.03;0.10;0.52;0.37;-1.26;-38.80;0.89
6027;1;9.650;7.350;-3.658;-0.11;0.00;0.09;0.46;0.39;-0.02;-37.04;-1.08
6028;1;9.650;7.250;-3.673;-0.15;-0.04;0.07;0.40;0.42;1.03;-35.43;-2.64
6029;1;9.650;7.150;-3.687;-0.18;-0.07;0.06;0.33;0.44;1.94;-34.01;-3.84
6030;1;9.650;7.050;-3.702;-0.21;-0.10;0.05;0.27;0.46;2.76;-32.81;-4.70
6031;1;9.650;6.950;-3.717;-0.24;-0.13;0.04;0.20;0.47;3.51;-31.83;-5.25
6032;1;9.650;6.850;-3.731;-0.26;-0.17;0.03;0.15;0.47;4.19;-31.03;-5.54
6033;1;9.650;6.750;-3.746;-0.28;-0.20;0.03;0.09;0.47;4.81;-30.41;-5.57
6034;1;9.650;6.650;-3.761;-0.29;-0.22;0.02;0.03;0.47;5.37;-29.93;-5.39
6035;1;9.650;6.550;-3.775;-0.30;-0.25;0.01;-0.02;0.47;5.88;-29.58;-5.01
6036;1;9.650;6.450;-3.790;-0.31;-0.28;0.01;-0.07;0.46;6.34;-29.31;-4.45
6037;1;9.650;6.350;-3.805;-0.32;-0.30;0.01;-0.12;0.45;6.77;-29.10;-3.74
6038;1;9.650;6.250;-3.820;-0.32;-0.33;0.00;-0.17;0.44;7.16;-28.90;-2.90
6039;1;9.650;6.150;-3.834;-0.32;-0.35;0.00;-0.21;0.42;7.55;-28.68;-1.97
6040;1;9.650;6.050;-3.849;-0.31;-0.37;0.00;-0.26;0.40;7.93;-28.41;-0.97
6041;1;9.750;7.950;-3.595;0.26;0.14;0.15;0.87;0.14;-11.52;-41.70;15.16
6042;1;9.750;7.850;-3.609;0.18;0.12;0.13;0.77;0.25;-8.52;-41.26;11.53
6043;1;9.750;7.750;-3.623;0.11;0.10;0.12;0.71;0.26;-6.24;-40.79;8.41
6044;1;9.750;7.650;-3.637;0.05;0.07;0.12;0.65;0.32;-4.38;-39.94;5.51
6045;1;9.750;7.550;-3.651;-0.01;0.04;0.11;0.61;0.35;-2.76;-38.51;2.81
6046;1;9.750;7.450;-3.665;-0.05;0.01;0.09;0.56;0.38;-1.35;-36.95;0.48
6047;1;9.750;7.350;-3.679;-0.10;-0.03;0.08;0.50;0.41;-0.16;-35.47;-1.44
6048;1;9.750;7.250;-3.693;-0.14;-0.06;0.07;0.43;0.44;0.88;-34.12;-2.97
6049;1;9.750;7.150;-3.707;-0.17;-0.10;0.06;0.37;0.46;1.82;-32.91;-4.17
6050;1;9.750;7.050;-3.721;-0.21;-0.13;0.05;0.31;0.47;2.69;-31.89;-5.04
6051;1;9.750;6.950;-3.735;-0.24;-0.16;0.04;0.25;0.47;3.49;-31.05;-5.62
6052;1;9.750;6.850;-3.749;-0.26;-0.20;0.04;0.19;0.47;4.23;-30.38;-5.92
6053;1;9.750;6.750;-3.763;-0.28;-0.23;0.03;0.14;0.47;4.91;-29.87;-5.98
6054;1;9.750;6.650;-3.777;-0.30;-0.26;0.02;0.08;0.47;5.54;-29.50;-5.82
6055;1;9.750;6.550;-3.791;-0.31;-0.28;0.02;0.03;0.46;6.13;-29.25;-5.46
6056;1;9.750;6.450;-3.805;-0.32;-0.31;0.01;-0.03;0.46;6.68;-29.07;-4.92
6057;1;9.750;6.350;-3.820;-0.33;-0.34;0.01;-0.08;0.45;7.19;-28.95;-4.22
6058;1;9.750;6.250;-3.834;-0.34;-0.36;0.01;-0.13;0.43;7.68;-28.84;-3.40
6059;1;9.750;6.150;-3.848;-0.34;-0.38;0.01;-0.17;0.42;8.15;-28.71;-2.47
6060;1;9.750;6.050;-3.862;-0.34;-0.41;0.01;-0.22;0.40;8.62;-28.52;-1.46
6061;1;9.850;7.950;-3.619;0.28;0.14;0.14;0.80;0.26;-10.59;-38.85;13.29
6062;1;9.850;7.850;-3.633;0.20;0.11;0.13;0.77;0.32;-8.19;-38.65;10.21
6063;1;9.850;7.750;-3.646;0.13;0.09;0.12;0.74;0.33;-6.18;-38.13;7.36
6064;1;9.850;7.650;-3.660;0.07;0.05;0.11;0.69;0.35;-4.47;-37.50;4.71
6065;1;9.850;7.550;-3.673;0.01;0.02;0.10;0.64;0.37;-2.92;-36.37;2.17
6066;1;9.850;7.450;-3.686;-0.04;-0.02;0.09;0.59;0.40;-1.56;-35.09;-0.05
6067;1;9.850;7.350;-3.700;-0.08;-0.05;0.08;0.52;0.43;-0.38;-33.87;-1.91
6068;1;9.850;7.250;-3.713;-0.13;-0.09;0.07;0.46;0.45;0.69;-32.75;-3.42
6069;1;9.850;7.150;-3.727;-0.16;-0.13;0.06;0.41;0.46;1.67;-31.75;-4.61
6070;1;9.850;7.050;-3.740;-0.20;-0.16;0.05;0.35;0.46;2.59;-30.90;-5.49
6071;1;9.850;6.950;-3.754;-0.23;-0.20;0.04;0.29;0.47;3.44;-30.20;-6.08
6072;1;9.850;6.850;-3.767;-0.26;-0.23;0.04;0.24;0.47;4.24;-29.67;-6.40
6073;1;9.850;6.750;-3.780;-0.28;-0.26;0.03;0.18;0.46;5.00;-29.27;-6.48
6074;1;9.850;6.650;-3.794;-0.30;-0.29;0.03;0.13;0.46;5.71;-29.01;-6.34
6075;1;9.850;6.550;-3.807;-0.32;-0.32;0.02;0.07;0.46;6.38;-28.85;-6.00
6076;1;9.850;6.450;-3.821;-0.33;-0.34;0.02;0.02;0.45;7.01;-28.77;-5.48
6077;1;9.850;6.350;-3.834;-0.34;-0.37;0.02;-0.03;0.44;7.62;-28.74;-4.80
6078;1;9.850;6.250;-3.848;-0.35;-0.39;0.01;-0.08;0.43;8.20;-28.71;-3.98
6079;1;9.850;6.150;-3.861;-0.36;-0.41;0.01;-0.13;0.41;8.77;-28.67;-3.05
6080;1;9.850;6.050;-3.875;-0.36;-0.44;0.01;-0.18;0.39;9.33;-28.57;-2.04
6081;1;9.950;7.950;-3.644;0.30;0.13;0.14;0.78;0.36;-10.05;-36.48;11.57
6082;1;9.950;7.850;-3.657;0.22;0.10;0.13;0.77;0.38;-8.06;-36.31;8.91
6083;1;9.950;7.750;-3.670;0.15;0.07;0.11;0.74;0.40;-6.26;-35.78;6.28
6084;1;9.950;7.650;-3.682;0.09;0.03;0.10;0.71;0.39;-4.66;-35.18;3.80
6085;1;9.950;7.550;-3.695;0.03;-0.01;0.09;0.66;0.41;-3.17;-34.27;1.42
6086;1;9.950;7.450;-3.708;-0.02;-0.04;0.08;0.60;0.44;-1.84;-33.25;-0.70
6087;1;9.950;7.350;-3.721;-0.07;-0.08;0.07;0.54;0.45;-0.64;-32.25;-2.49
6088;1;9.950;7.250;-3.734;-0.11;-0.12;0.06;0.49;0.45;0.47;-31.33;-3.97
6089;1;9.950;7.150;-3.746;-0.15;-0.16;0.05;0.44;0.46;1.50;-30.51;-5.14
6090;1;9.950;7.050;-3.759;-0.19;-0.19;0.05;0.39;0.46;2.47;-29.83;-6.02
6091;1;9.950;6.950;-3.772;-0.22;-0.23;0.04;0.33;0.46;3.39;-29.28;-6.62
6092;1;9.950;6.850;-3.785;-0.25;-0.26;0.04;0.28;0.46;4.27;-28.87;-6.96
6093;1;9.950;6.750;-3.798;-0.28;-0.29;0.03;0.22;0.46;5.10;-28.60;-7.05
6094;1;9.950;6.650;-3.810;-0.30;-0.32;0.03;0.17;0.45;5.89;-28.44;-6.93
6095;1;9.950;6.550;-3.823;-0.32;-0.35;0.02;0.12;0.45;6.65;-28.38;-6.61
6096;1;9.950;6.450;-3.836;-0.34;-0.37;0.02;0.07;0.44;7.38;-28.39;-6.10
6097;1;9.950;6.350;-3.849;-0.35;-0.40;0.02;0.01;0.43;8.08;-28.44;-5.44
6098;1;9.950;6.250;-3.862;-0.36;-0.42;0.02;-0.03;0.41;8.76;-28.51;-4.63
6099;1;9.950;6.150;-3.875;-0.37;-0.44;0.02;-0.08;0.39;9.42;-28.55;-3.71
6100;1;9.950;6.050;-3.887;-0.37;-0.46;0.02;-0.13;0.37;10.07;-28.53;-2.69
6101;1;8.200;5.800;-3.723;0.15;0.01;-0.04;-0.20;0.31;-4.63;-19.33;-6.01
6102;1;8.200;5.400;-3.818;0.09;-0.10;0.01;0.12;0.48;-0.92;-13.96;-4.07
6103;1;8.200;5.000;-3.912;-0.05;-0.23;0.04;0.62;0.41;13.21;-8.40;-4.41
6104;1;8.200;4.600;-4.008;-0.18;-0.27;0.03;0.95;-0.08;44.80;-2.76;-5.29
6105;1;8.200;4.200;-4.102;-0.21;-0.11;-0.02;0.60;-0.57;92.90;1.59;-2.88
6106;1;8.600;5.800;-3.767;0.06;-0.10;-0.02;-0.39;0.32;-0.45;-22.02;-1.32
6107;1;8.600;5.400;-3.852;0.08;-0.19;0.03;-0.24;0.29;3.13;-15.66;0.73
6108;1;8.600;5.000;-3.938;0.04;-0.23;0.07;-0.01;0.15;16.72;-8.80;0.05
6109;1;8.600;4.600;-4.023;-0.03;-0.19;0.07;0.16;-0.08;45.69;-3.28;-2.38
6110;1;8.600;4.200;-4.108;-0.12;-0.05;0.04;0.10;-0.11;89.56;-1.26;-2.75
6111;1;9.000;5.800;-3.813;-0.07;-0.22;-0.01;-0.46;0.33;3.40;-24.31;1.57
6112;1;9.000;5.400;-3.888;-0.03;-0.28;0.04;-0.44;0.21;6.87;-18.73;3.75
6113;1;9.000;5.000;-3.963;-0.02;-0.27;0.09;-0.34;0.03;18.67;-11.71;2.73
6114;1;9.000;4.600;-4.037;-0.06;-0.17;0.13;-0.20;-0.13;43.69;-5.37;-1.00
6115;1;9.000;4.200;-4.113;-0.15;-0.02;0.12;-0.10;0.00;83.88;-2.40;-3.02
6116;1;9.400;5.800;-3.858;-0.22;-0.34;0.00;-0.42;0.34;6.87;-26.25;2.19
6117;1;9.400;5.400;-3.922;-0.17;-0.39;0.05;-0.49;0.17;10.15;-21.59;4.90
6118;1;9.400;5.000;-3.987;-0.14;-0.34;0.11;-0.47;-0.06;19.59;-14.43;4.45
6119;1;9.400;4.600;-4.052;-0.14;-0.20;0.17;-0.35;-0.22;40.14;-6.78;0.65
6120;1;9.400;4.200;-4.117;-0.20;-0.03;0.18;-0.17;-0.07;76.78;-2.16;-2.42
6121;1;9.800;5.800;-3.902;-0.34;-0.46;0.02;-0.30;0.32;10.28;-27.66;0.91
6122;1;9.800;5.400;-3.957;-0.30;-0.49;0.06;-0.43;0.13;13.56;-23.92;4.61
6123;1;9.800;5.000;-4.012;-0.25;-0.43;0.12;-0.48;-0.13;20.61;-16.63;5.62
6124;1;9.800;4.600;-4.068;-0.23;-0.26;0.19;-0.39;-0.33;36.26;-7.52;2.80
6125;1;9.800;4.200;-4.122;-0.26;-0.05;0.20;-0.17;-0.21;67.72;-1.07;-1.18
6126;1;10.200;7.800;-3.723;0.21;0.03;0.10;0.68;0.56;-7.27;-30.98;4.78
6127;1;10.200;7.400;-3.767;-0.01;-0.14;0.05;0.58;0.49;-1.67;-28.32;-3.41
6128;1;10.200;7.000;-3.813;-0.18;-0.29;0.03;0.43;0.44;3.05;-26.64;-7.87
6129;1;10.200;6.600;-3.858;-0.31;-0.41;0.02;0.25;0.40;7.13;-26.58;-8.43
6130;1;10.200;6.200;-3.902;-0.39;-0.50;0.02;0.06;0.35;10.78;-27.56;-6.03
6131;1;10.200;5.800;-3.948;-0.41;-0.56;0.03;-0.13;0.24;14.17;-27.89;-1.72
6132;1;10.200;5.400;-3.993;-0.39;-0.57;0.06;-0.30;0.05;17.64;-25.35;3.03
6133;1;10.200;5.000;-4.037;-0.34;-0.49;0.12;-0.39;-0.21;22.49;-18.37;6.06
6134;1;10.200;4.600;-4.082;-0.30;-0.31;0.18;-0.34;-0.44;32.65;-8.00;5.04
6135;1;10.200;4.200;-4.128;-0.30;-0.07;0.19;-0.12;-0.36;56.36;0.48;0.39
6136;1;10.600;7.800;-3.818;0.15;-0.13;0.04;0.33;0.80;-4.62;-23.92;1.70
6137;1;10.600;7.400;-3.852;0.02;-0.28;-0.01;0.45;0.48;1.43;-20.86;-5.66
6138;1;10.600;7.000;-3.888;-0.14;-0.40;-0.01;0.45;0.32;6.73;-20.74;-9.62
6139;1;10.600;6.600;-3.922;-0.27;-0.50;0.00;0.37;0.22;11.18;-21.97;-10.39
6140;1;10.600;6.200;-3.957;-0.38;-0.57;0.00;0.24;0.15;15.21;-24.02;-8.67
6141;1;10.600;5.800;-3.993;-0.43;-0.61;0.01;0.07;0.06;19.01;-25.72;-4.98
6142;1;10.600;5.400;-4.028;-0.42;-0.61;0.04;-0.10;-0.10;22.42;-24.98;0.10
6143;1;10.600;5.000;-4.063;-0.37;-0.52;0.09;-0.24;-0.32;25.29;-19.43;5.01
6144;1;10.600;4.600;-4.097;-0.32;-0.33;0.15;-0.22;-0.52;29.51;-8.63;6.56
6145;1;10.600;4.200;-4.133;-0.30;-0.08;0.16;-0.03;-0.45;42.94;1.97;2.02
6146;1;11.000;7.800;-3.912;-0.01;-0.33;-0.01;-0.31;0.71;10.68;-16.46;0.96
6147;1;11.000;7.400;-3.938;0.00;-0.39;-0.06;0.18;0.25;16.12;-12.82;-5.54
6148;1;11.000;7.000;-3.963;-0.10;-0.44;-0.06;0.38;0.03;19.61;-13.28;-8.78
6149;1;11.000;6.600;-3.987;-0.23;-0.50;-0.06;0.42;-0.09;21.77;-14.89;-9.90
6150;1;11.000;6.200;-4.012;-0.33;-0.54;-0.05;0.36;-0.17;23.49;-17.24;-9.49
6151;1;11.000;5.800;-4.037;-0.39;-0.57;-0.04;0.24;-0.24;25.28;-19.82;-7.60
6152;1;11.000;5.400;-4.063;-0.39;-0.56;-0.01;0.08;-0.34;27.03;-21.15;-3.95
6153;1;11.000;5.000;-4.088;-0.34;-0.49;0.04;-0.06;-0.48;27.82;-18.68;1.39
6154;1;11.000;4.600;-4.113;-0.28;-0.32;0.11;-0.07;-0.59;26.72;-9.73;5.91
6155;1;11.000;4.200;-4.137;-0.26;-0.08;0.11;0.08;-0.46;28.54;2.43;3.29
6156;1;11.400;7.800;-4.008;-0.20;-0.41;-0.03;-0.86;0.02;48.10;-8.02;1.94
6157;1;11.400;7.400;-4.023;-0.05;-0.35;-0.09;-0.07;-0.19;48.81;-5.34;-2.77
6158;1;11.400;7.000;-4.037;-0.09;-0.34;-0.11;0.25;-0.33;46.70;-5.73;-4.92
6159;1;11.400;6.600;-4.052;-0.19;-0.35;-0.12;0.36;-0.44;43.06;-6.76;-6.20
6160;1;11.400;6.200;-4.068;-0.28;-0.37;-0.11;0.35;-0.50;38.81;-8.30;-7.05
6161;1;11.400;5.800;-4.082;-0.34;-0.39;-0.10;0.27;-0.56;34.56;-10.35;-7.46
6162;1;11.400;5.400;-4.097;-0.33;-0.39;-0.08;0.14;-0.60;30.69;-12.48;-6.93
6163;1;11.400;5.000;-4.113;-0.26;-0.35;-0.04;0.02;-0.64;27.14;-13.41;-4.36
6164;1;11.400;4.600;-4.128;-0.17;-0.25;0.04;0.01;-0.64;22.46;-10.15;0.87
6165;1;11.400;4.200;-4.142;-0.16;-0.06;0.08;0.19;-0.39;15.21;0.06;3.21
6166;1;11.800;7.800;-4.102;-0.29;-0.17;-0.02;-0.74;-0.67;107.72;-1.28;1.72
6167;1;11.800;7.400;-4.108;-0.10;-0.13;-0.10;-0.19;-0.49;100.48;-0.72;0.08
6168;1;11.800;7.000;-4.113;-0.10;-0.11;-0.13;0.11;-0.49;90.45;-0.79;-0.60
6169;1;11.800;6.600;-4.117;-0.17;-0.11;-0.13;0.22;-0.51;78.90;-0.95;-1.25
6170;1;11.800;6.200;-4.122;-0.25;-0.11;-0.13;0.21;-0.54;66.12;-1.20;-2.00
6171;1;11.800;5.800;-4.128;-0.30;-0.11;-0.12;0.12;-0.57;52.22;-1.59;-2.94
6172;1;11.800;5.400;-4.133;-0.30;-0.11;-0.11;-0.01;-0.59;37.46;-2.14;-4.04
6173;1;11.800;5.000;-4.137;-0.22;-0.11;-0.09;-0.13;-0.59;22.63;-2.84;-5.00
6174;1;11.800;4.600;-4.142;-0.09;-0.10;-0.04;-0.15;-0.55;9.69;-3.63;-5.01
6175;1;11.800;4.200;-4.148;-0.01;-0.05;0.03;0.15;-0.33;2.37;-4.73;-3.05
6176;1;8.050;8.050;-3.175;-22.60;-43.96;0.00;-0.05;178.16;-189.78;-231.12;0.57
6177;1;8.050;8.150;-3.200;-13.28;-14.94;2.18;-71.10;83.93;-139.54;-200.15;53.38
6178;1;8.050;8.250;-3.224;-8.92;-8.25;0.61;-44.37;30.59;-121.50;-144.45;49.83
6179;1;8.050;8.350;-3.249;-5.87;-5.35;0.80;-29.13;13.79;-107.78;-119.12;49.57
6180;1;8.050;8.450;-3.274;-3.57;-3.52;1.14;-19.88;7.78;-95.21;-104.46;49.74
6181;1;8.050;8.550;-3.298;-2.14;-2.36;1.24;-14.36;5.05;-84.18;-94.76;49.10
6182;1;8.050;8.650;-3.323;-1.22;-1.59;1.19;-10.84;3.66;-74.49;-87.55;47.77
6183;1;8.050;8.750;-3.348;-0.63;-1.07;1.06;-8.44;2.84;-65.84;-81.67;45.81
6184;1;8.050;8.850;-3.372;-0.26;-0.70;0.89;-6.70;2.28;-58.00;-76.49;43.32
6185;1;8.050;8.950;-3.397;-0.02;-0.44;0.71;-5.34;1.84;-50.79;-71.61;40.46
6186;1;8.050;9.050;-3.422;0.11;-0.24;0.54;-4.24;1.45;-44.15;-66.84;37.35
6187;1;8.050;9.150;-3.446;0.20;-0.10;0.41;-3.34;1.10;-38.02;-62.06;34.08
6188;1;8.050;9.250;-3.471;0.25;-0.01;0.31;-2.63;0.82;-32.38;-57.15;30.82
6189;1;8.050;9.350;-3.496;0.25;0.05;0.23;-1.96;0.66;-27.36;-52.21;27.80
6190;1;8.050;9.450;-3.520;0.25;0.08;0.18;-1.34;0.43;-23.24;-47.65;25.18
6191;1;8.050;9.550;-3.545;0.28;0.10;0.16;-1.12;0.15;-20.11;-43.78;22.74
6192;1;8.050;9.650;-3.570;0.28;0.11;0.14;-0.94;0.09;-17.66;-40.58;20.45
6193;1;8.050;9.750;-3.595;0.29;0.11;0.13;-0.79;0.03;-15.75;-37.76;18.32
6194;1;8.050;9.850;-3.619;0.31;0.11;0.13;-0.70;-0.07;-14.43;-35.31;16.36
6195;1;8.050;9.950;-3.644;0.33;0.11;0.13;-0.67;-0.17;-13.56;-33.26;14.58
6196;1;8.150;8.050;-3.200;-13.27;-14.94;-2.18;71.11;84.02;-139.96;-200.77;-53.01
6197;1;8.150;8.150;-3.224;-12.06;-11.29;0.00;0.02;63.90;-108.06;-176.53;0.12
6198;1;8.150;8.250;-3.248;-9.39;-6.76;0.24;-18.37;34.69;-95.31;-143.61;24.28
6199;1;8.150;8.350;-3.272;-6.17;-4.14;0.39;-17.60;18.21;-84.56;-117.06;31.89
6200;1;8.150;8.450;-3.296;-3.91;-2.70;0.60;-14.00;10.44;-74.53;-100.18;34.49
6201;1;8.150;8.550;-3.320;-2.43;-1.77;0.72;-10.94;6.58;-65.43;-89.08;35.19
6202;1;8.150;8.650;-3.344;-1.46;-1.14;0.74;-8.58;4.46;-57.21;-81.18;34.70
6203;1;8.150;8.750;-3.368;-0.84;-0.72;0.68;-6.74;3.19;-49.83;-75.11;33.44
6204;1;8.150;8.850;-3.392;-0.44;-0.44;0.59;-5.29;2.35;-43.22;-70.14;31.69
6205;1;8.150;8.950;-3.416;-0.20;-0.24;0.48;-4.12;1.76;-37.32;-65.79;29.67
6206;1;8.150;9.050;-3.440;-0.05;-0.11;0.38;-3.16;1.31;-32.07;-61.83;27.55
6207;1;8.150;9.150;-3.464;0.04;-0.02;0.30;-2.42;0.91;-27.48;-58.22;25.49
6208;1;8.150;9.250;-3.488;0.10;0.04;0.24;-1.93;0.58;-23.50;-54.80;23.54
6209;1;8.150;9.350;-3.512;0.13;0.08;0.19;-1.34;0.44;-20.25;-51.32;21.79
6210;1;8.150;9.450;-3.536;0.16;0.10;0.17;-1.02;0.33;-17.61;-47.74;20.01
6211;1;8.150;9.550;-3.560;0.18;0.11;0.15;-0.99;0.16;-15.37;-44.13;18.35
